"","Location","Peak_period","Gender","Hour","Month","Speed","inv speed","Density","Flow","log Flow","LOS","flow_1","flow_2","new_flow"
"4623",1,1,1,1,3,75.8828791886555,0.000173665039111889,3.08048378078447,35.0598969340705,1.54481063505982,"D",57.7598628271555,51.0906448800937,54.4252538536246
"4624",4,1,1,2,3,69.8245104028696,0.000205108756484492,3.90239128782777,35.0624066294938,1.54484172208403,"D",57.3786332823573,46.6003635105414,51.9894983964493
"4625",4,2,1,1,2,78.7163377564577,0.000161387628132896,3.23976430113373,35.0657216365356,1.54488278090885,"D",57.6862150919284,50.8167776885475,54.251496390238
"4626",4,1,1,1,3,89.1883274620539,0.000125714091309635,2.22726414270851,35.0702234250768,1.54493853268985,"D",56.0206801875363,47.6767217887801,51.8487009881582
"4627",2,1,1,2,2,86.0541955265336,0.000135037970429976,3.52481054524468,35.0710949458998,1.54494932509277,"D",56.7491315231423,49.6110754366119,53.1801034798771
"4628",1,2,1,3,3,86.1023172949766,0.000134887069728612,3.46479669993124,35.0731843598829,1.54497519807835,"D",56.7394318527162,49.9412284596854,53.3403301562008
"4629",3,1,1,3,2,86.1023172949766,0.000134887069728612,3.46479669993124,35.0731843598829,1.54497519807835,"D",56.7394318527162,49.9412284596854,53.3403301562008
"4630",1,1,1,2,3,99.2618409827927,0.000101492826777043,1.085019335749,35.0732461703839,1.54497596344757,"D",52.3488675409127,30.2282489040455,41.2885582224791
"4631",1,1,2,1,2,58.7714345710502,0.000289512564704718,4.56716941519441,35.0766098090045,1.54501761170679,"D",54.791765332604,37.384532383415,46.0881488580095
"4632",4,2,1,3,1,72.930817217779,0.000188008653886055,4.06525445034816,35.0782006097297,1.54503730746173,"D",57.6658011704932,44.8044391020073,51.2351201362502
"4633",4,1,1,3,2,71.6226191939321,0.000194939389807741,3.80680259154834,35.0801619953581,1.54506159021076,"D",57.5683853727867,47.5148553504699,52.5416203616283
"4634",3,2,1,2,2,84.1354438456544,0.000141267421989366,3.96958175174098,35.089114855122,1.54517241300353,"D",57.098145534342,45.8957607884602,51.4969531614011
"4635",4,1,1,1,1,89.6780113346132,0.00012434492425258,2.15362970554673,35.0937275811924,1.54522950050276,"D",55.8891200593019,46.9964905578682,51.4428053085851
"4636",4,2,1,3,2,70.8771593692627,0.000199061555340762,3.82657403033813,35.1009507230212,1.54531887966156,"D",57.4975650387207,47.3341725166242,52.4158687776724
"4637",4,2,2,3,2,76.6703686256596,0.000170115896169356,3.37541491147115,35.1113674028001,1.54544774327699,"D",57.7555060590573,50.3574969320173,54.0565014955373
"4638",4,1,1,2,1,81.637101105357,0.000150046147963256,2.81519041230896,35.1144126776954,1.54548540882039,"D",57.4422309112798,50.9103937391885,54.1763123252342
"4639",1,1,2,2,3,68.1297543397103,0.000215440006768844,3.21924263020844,35.1248287584491,1.54561421563365,"D",57.1405923324669,50.8681514171297,54.0043718747983
"4640",1,1,2,2,3,59.9024042100045,0.000278683652138373,4.24966944665894,35.1290256020521,1.5456661036343,"D",55.1686740978192,42.4090136987916,48.7888438983054
"4641",3,2,1,3,2,99.2274311282846,0.000101563229868171,2.88614843914827,35.1336556234146,1.54572334007039,"D",52.364864431808,51.036517054341,51.7006907430745
"4642",4,2,1,3,2,77.3475931788789,0.000167150004009929,2.89053065050583,35.1366140251902,1.54575990795532,"D",57.7418399262424,51.042440766141,54.3921403461917
"4643",3,2,1,3,1,101.390968971035,9.72750478122594e-05,2.16013348054377,35.1372265693193,1.54576747903818,"D",51.3129869471194,47.059038909904,49.1860129285117
"4644",2,1,1,1,3,75.5409271055656,0.000175240861222128,3.79191757663627,35.1384218495909,1.54578225239533,"D",57.757892520776,47.6479685996494,52.7029305602127
"4645",1,2,1,3,3,75.4690922651315,0.000175574624091794,3.80729539039506,35.1406523576855,1.54580981955863,"D",57.7571813697706,47.5104055475905,52.6337934586805
"4646",3,1,1,2,3,75.4690922651315,0.000175574624091794,3.80729539039506,35.1406523576855,1.54580981955863,"D",57.7571813697706,47.5104055475905,52.6337934586805
"4647",1,1,2,3,1,80.9040026650831,0.000152777705379077,2.49331853658953,35.1479724901829,1.54590027781326,"D",57.5195075786086,49.6238961729877,53.5717018757982
"4648",1,1,2,1,2,76.0257990711305,0.000173012711672674,2.66574307487709,35.148083677338,1.54590165165897,"D",57.7599933440793,50.4586554169806,54.10932438053
"4649",1,1,2,2,1,64.7153544591747,0.000238773063499002,3.9605115077521,35.1515689090576,1.54594471351916,"D",56.4865677501793,45.9938557213359,51.2402117357576
"4650",3,2,2,1,3,79.9000605696819,0.000156641121154965,2.96005189022252,35.1582052573324,1.54602669726831,"D",57.6078952755281,51.1073881092874,54.3576416924078
"4651",4,2,2,3,3,70.1325987542426,0.000203310653427169,3.66023018463819,35.1602327433823,1.54605174122631,"D",57.4157360262128,48.7165637002207,53.0661498632168
"4652",2,1,1,1,1,64.8708083230806,0.000237630061832111,5.6681385604894,35.1624673755027,1.54607934222564,"D",56.5214109261839,11.137989384911,33.8297001555474
"4653",1,1,2,1,3,75.5851305950276,0.000175035953393596,3.12081897711776,35.1628673112425,1.54608428183625,"D",57.7582788337682,51.048399385381,54.4033391095746
"4654",4,1,1,1,2,82.6038365928125,0.000146554636358609,2.69365084576728,35.1658249731903,1.54612081020675,"D",57.3238934225543,50.5621771818291,53.9430353021917
"4655",4,1,2,2,2,49.8313479118032,0.000402712147966352,5.7188978519517,35.1675892070153,1.54614259777455,"D",50.9120164788691,9.59760956586192,30.2548130223655
"4656",2,1,1,2,1,100.018741872102,9.99625267908964e-05,1.20186863190643,35.1750970272525,1.5462353040696,"D",51.9910003888133,32.690156421262,42.3405784050377
"4657",1,2,1,1,1,100.228263446291,9.95450314895888e-05,1.15971548652456,35.1774043939477,1.54626379137577,"D",51.8899125037712,31.8198183322501,41.8548654180107
"4658",3,1,1,1,1,100.228263446291,9.95450314895888e-05,1.15971548652456,35.1774043939477,1.54626379137577,"D",51.8899125037712,31.8198183322501,41.8548654180107
"4659",4,1,1,1,3,87.8911389333232,0.000129452313232198,2.24946660013364,35.1790172710587,1.54628370323635,"D",56.346008148684,47.8698048226325,52.1079064856583
"4660",4,1,1,1,3,56.1787655681892,0.000316851389365596,4.88789145626011,35.1827804685245,1.54633015844209,"D",53.831186655992,31.1525522800609,42.4918694680264
"4661",2,1,2,2,2,62.154882986294,0.00025885078932679,5.80689226835064,35.1900630864819,1.54642004541111,"D",55.8431273487679,6.85828053953625,31.3507039441521
"4662",4,2,2,1,3,54.4704642417118,0.000337037206556276,5.11785953638412,35.1904539676065,1.54642486940282,"D",53.1247909003259,25.9684984187042,39.5466446595151
"4663",3,2,1,2,1,91.3966696992666,0.000119712433035883,2.74984626055102,35.1944208815378,1.54647382335311,"D",55.3894256217169,50.7439267159639,53.0666761688404
"4664",4,1,1,3,3,79.7548711391914,0.000157211953649972,2.51883506089214,35.1963808044416,1.54649800786819,"D",57.6190094272807,49.7686088582396,53.6938091427601
"4665",4,1,1,1,3,75.9047286336014,0.000173565073308665,3.23545671191148,35.1993891760382,1.54653512712081,"D",57.7599092336675,50.8279558770815,54.2939325553745
"4666",4,1,1,3,3,72.7651319996155,0.000188865814955719,3.43113800977096,35.2018397574015,1.54656536164882,"D",57.6553562902009,50.108580514278,53.8819684022395
"4667",3,2,2,3,2,89.9939979210186,0.000123473258379837,2.11262617223363,35.2195943966562,1.54678435014607,"D",55.8016802218653,46.5911438028443,51.1964120123548
"4668",4,1,1,2,2,71.737567880607,0.000194315168085399,4.15583822959547,35.2243443961458,1.54684291866469,"D",57.5783167242757,43.6758400672453,50.6270783957605
"4669",4,2,1,3,2,84.336460883589,0.000140594799118273,2.75144454635205,35.2281657628756,1.5468900312085,"D",57.0650341993639,50.7485740626812,53.9068041310226
"4670",4,2,2,3,1,71.015632995683,0.00019828601057795,3.91272299292022,35.2474065305395,1.54712716754269,"D",57.5115608556628,46.4953376401632,52.003449247913
"4671",2,1,1,2,3,109.861120561482,8.28537083295419e-05,1.39651164600954,35.2488655209583,1.54714514385462,"D",46.2942451432078,36.4485478553267,41.3713964992673
"4672",1,1,1,3,1,79.2533645209608,0.00015920788884125,2.68446146241701,35.2520923894753,1.5471848996603,"D",57.6541561929375,50.5290617184625,54.0916089557
"4673",4,2,2,3,2,68.0237993028875,0.000216111675564527,3.74694873184122,35.2549634974075,1.54722026934967,"D",57.1238022243938,48.0349072806702,52.579354752532
"4674",2,1,1,1,3,70.2623050536571,0.000202560711279793,4.41065583008784,35.2560300660196,1.54723340786438,"D",57.4307885670271,40.0037422537793,48.7172654104032
"4675",1,2,1,3,3,70.1311352744283,0.000203319138792211,4.43481192608486,35.2585070406213,1.54726391891773,"D",57.4155642683294,39.6175613360679,48.5165628021987
"4676",3,1,1,1,3,70.1311352744283,0.000203319138792211,4.43481192608486,35.2585070406213,1.54726391891773,"D",57.4155642683294,39.6175613360679,48.5165628021987
"4677",4,1,1,3,1,78.8941254064984,0.000160661074729307,2.92934888148543,35.2631153049296,1.54732067721955,"D",57.6762403813146,51.0854389692411,54.3808396752779
"4678",4,1,1,1,3,81.7142246127572,0.00014976304855735,2.90056123362855,35.2632611646791,1.5473224735995,"D",57.4334763707496,51.0551829253718,54.2443296480607
"4679",1,2,2,3,2,71.9836902951746,0.000192988657666223,4.24074576130187,35.2688656962673,1.54739149227952,"D",57.5986925635493,42.5337743688518,50.0662334662005
"4680",2,1,2,1,2,71.9836902951746,0.000192988657666223,4.24074576130187,35.2688656962673,1.54739149227952,"D",57.5986925635493,42.5337743688518,50.0662334662005
"4681",3,1,2,1,3,71.9836902951746,0.000192988657666223,4.24074576130187,35.2688656962673,1.54739149227952,"D",57.5986925635493,42.5337743688518,50.0662334662005
"4682",2,1,1,3,3,110.659993664478,8.16617566591883e-05,1.64612375504816,35.2742138731379,1.54745734377684,"D",45.7468483917834,40.6418091284107,43.1943287600971
"4683",1,2,1,2,1,110.992716958533,8.11728949670238e-05,1.48478143992684,35.2767289547662,1.54748830824108,"D",45.5150975986,38.0118671705289,41.7634823845644
"4684",3,1,1,1,3,110.992716958533,8.11728949670238e-05,1.48478143992684,35.2767289547662,1.54748830824108,"D",45.5150975986,38.0118671705289,41.7634823845644
"4685",4,2,1,2,1,88.0546246677314,0.000128972066794702,2.41687033893617,35.2879618631466,1.54762657541437,"D",56.3068602412012,49.1462911913941,52.7265757162977
"4686",3,2,1,3,2,94.5507181746573,0.000111858846393068,2.76314120297426,35.2898748735385,1.54765011849519,"D",54.3187085520444,50.7817059013018,52.5502072266731
"4687",1,1,1,2,3,66.5000155389569,0.000226129127178046,3.66544130319596,35.2917732575591,1.54767348031024,"D",56.8575029523994,48.6780011940925,52.767752073246
"4688",4,2,1,3,1,66.1027434897219,0.000228855329656555,3.79207862865673,35.2962683476011,1.54772879259145,"D",56.7804431356976,47.6465417466219,52.2134924411597
"4689",4,2,1,3,2,75.9325456132618,0.000173437929625421,3.10932589051822,35.3045360731493,1.54783050892823,"D",57.7599544990571,51.0623096807392,54.4111320898981
"4690",2,1,2,3,2,65.4661682863945,0.000233327622011996,4.95988068696005,35.3283389839527,1.54812321889362,"D",56.6503838942944,29.5939917266041,43.1221878104492
"4691",4,1,1,1,2,78.653388157897,0.000161646062056538,3.1906162720999,35.3335859174867,1.54818771513507,"D",57.6895953128353,50.9318651824697,54.3107302476525
"4692",2,1,2,3,1,75.1301273739696,0.000177162479440314,2.05502093790161,35.3373553460608,1.54823404371091,"D",57.7524332161448,45.9895842173165,51.8710087167307
"4693",2,1,1,3,3,96.4615562809261,0.00010747104484858,2.90672187224663,35.3384142658531,1.54824705759177,"D",53.5732471456249,51.0624453969902,52.3178462713076
"4694",1,2,1,2,1,96.6319899238666,0.000107092277345759,2.79323699571788,35.3410638894976,1.54827961914877,"D",53.5032099178147,50.8598485189549,52.1815292183848
"4695",3,1,1,3,3,96.6319899238666,0.000107092277345759,2.79323699571788,35.3410638894976,1.54827961914877,"D",53.5032099178147,50.8598485189549,52.1815292183848
"4696",4,1,1,2,3,92.1521584895511,0.000117757608082735,1.74809662658253,35.3437318243414,1.54831240326789,"D",55.1510777612842,42.1522980778791,48.6516879195816
"4697",4,2,2,3,3,72.075354052278,0.000192498092846505,3.4257502575091,35.3438268281197,1.54831357064777,"D",57.6059715418503,50.1341799811806,53.8700757615155
"4698",4,1,1,1,3,86.9154778775287,0.000132374933612891,2.77220034590624,35.3477265260572,1.54836148633831,"D",56.5685234270518,50.806304375542,53.6874139012969
"4699",4,2,1,3,3,69.1148895065605,0.000209342190354066,3.41617025535026,35.3504119410501,1.54839447902917,"D",57.2859525349313,50.1788884228551,53.7324204788932
"4700",1,2,2,2,1,67.0298656374619,0.000222568296764211,3.374492087409,35.350448341113,1.54839492621882,"D",56.9553668951801,50.3613238599113,53.6583453775457
"4701",2,1,2,2,2,67.0298656374619,0.000222568296764211,3.374492087409,35.350448341113,1.54839492621882,"D",56.9553668951801,50.3613238599113,53.6583453775457
"4702",3,1,2,3,2,67.0298656374619,0.000222568296764211,3.374492087409,35.350448341113,1.54839492621882,"D",56.9553668951801,50.3613238599113,53.6583453775457
"4703",4,1,2,1,3,64.6287112397237,0.000239413705531593,4.27715900137139,35.3523419607159,1.54841818947451,"D",56.4669379193041,42.019030911594,49.2429844154491
"4704",3,2,2,1,1,74.7159552483462,0.000179132048910876,3.39486818672654,35.3550225870147,1.54845111903476,"D",57.7435122907575,50.2745851371842,54.0090487139709
"4705",2,1,1,2,3,100.358508284123,9.92868209283228e-05,0.845191211142026,35.3716575524014,1.54865541177953,"D",51.8266307417231,24.6919820305542,38.2593063861387
"4706",4,2,1,1,3,63.9657225776885,0.000244402351224406,4.07204278208912,35.3854436462061,1.54882464495728,"D",56.3117616692284,44.723075994932,50.5174188320802
"4707",2,1,1,1,1,90.9646694159705,0.000120852185581022,2.47039363184761,35.3863201546672,1.54883540243364,"D",55.5205866927072,49.4876070125566,52.5040968526319
"4708",4,2,2,3,2,60.9722143619364,0.000268989956289132,4.22636894963785,35.393221385272,1.54892009262277,"D",55.5016565881641,42.7328816818749,49.1172691350195
"4709",4,1,1,2,3,74.884566396803,0.000178326284560504,3.21069470582938,35.3958328174516,1.54895213516377,"D",57.7475580787686,50.8881462598101,54.3178521692893
"4710",4,1,1,2,1,82.8258192854909,0.000145770122603257,3.06925283853602,35.3958689169665,1.54895257809196,"D",57.2940819108182,51.0991356060723,54.1966087584453
"4711",3,2,2,2,2,62.7720269834273,0.000253786019711322,4.73215109426811,35.4042447177725,1.54905533397473,"D",56.0102072987283,34.3239307129198,45.167069005824
"4712",1,1,1,2,3,74.4755902408596,0.000180290188324371,3.36235357941367,35.4192719290162,1.54923962968126,"D",57.7367617488624,50.4107661638437,54.073763956353
"4713",2,1,2,1,3,101.257184685836,9.75322635339012e-05,1.21971860742847,35.4270936693784,1.54933552560092,"D",51.3807462174557,33.0526542971078,42.2167002572817
"4714",2,1,1,1,1,107.422951124269,8.66574373219042e-05,0.539597623360143,35.4347069509067,1.54942884544718,"D",47.885981426418,16.6958376054933,32.2909095159557
"4715",3,2,1,1,1,92.0432298540289,0.000118036493683704,2.66800147668239,35.4369485353443,1.5494563178618,"D",55.186147758508,50.4673600728107,52.8267539156594
"4716",1,2,1,2,2,107.720231067098,8.61797931468292e-05,0.472738584295639,35.4375583710114,1.54946379158618,"D",47.6982694104991,14.8057124848963,31.2519909476977
"4717",3,1,1,2,1,107.720231067098,8.61797931468292e-05,0.472738584295639,35.4375583710114,1.54946379158618,"D",47.6982694104991,14.8057124848963,31.2519909476977
"4718",4,1,1,2,1,45.7730583449282,0.000477287585287192,5.41037824195208,35.4510484744902,1.54962908408755,"D",48.6233199818088,18.5108675703663,33.5670937760876
"4719",2,1,1,1,3,71.3646073896713,0.000196351506734582,3.91489506865125,35.4530422852023,1.54965350865829,"D",57.5451313534811,46.4731041816492,52.0091177675651
"4720",1,2,1,2,2,71.2481924882234,0.000196993682064081,3.95916803036851,35.4559321298825,1.54968890738206,"D",57.5342032537102,46.0083064185155,51.7712548361129
"4721",3,1,1,1,3,71.2481924882234,0.000196993682064081,3.95916803036851,35.4559321298825,1.54968890738206,"D",57.5342032537102,46.0083064185155,51.7712548361129
"4722",1,1,1,2,3,97.7484542352641,0.000104659872988814,1.17907929954681,35.4640139373841,1.54978788896937,"D",53.0300473837662,32.2221172219942,42.6260823028802
"4723",1,1,2,3,1,85.0751347563297,0.000138163939745562,1.78769636410337,35.4696379256357,1.54985675521282,"D",56.9364192915446,42.707200076083,49.8218096838138
"4724",1,2,2,3,2,63.5230970113034,0.00024782018272393,4.0353969090907,35.4740570997334,1.54991086073769,"D",56.2032689181065,45.1561215314648,50.6796952247857
"4725",2,1,2,1,2,63.5230970113034,0.00024782018272393,4.0353969090907,35.4740570997334,1.54991086073769,"D",56.2032689181065,45.1561215314648,50.6796952247857
"4726",3,1,2,2,1,63.5230970113034,0.00024782018272393,4.0353969090907,35.4740570997334,1.54991086073769,"D",56.2032689181065,45.1561215314648,50.6796952247857
"4727",2,1,2,2,3,79.6763143219599,0.000157522112549446,3.21575891268162,35.4798526233659,1.54998180718585,"D",57.6248471300615,50.8764000196726,54.250623574867
"4728",1,1,2,2,3,64.5884082266596,0.000239712585918106,4.1424563991897,35.4810206222876,1.54999610395147,"D",56.4577557319863,43.8484036500474,50.1530796910169
"4729",1,1,1,1,2,86.9791383287826,0.000132181232818153,1.99175096144116,35.5052171438083,1.55029217306333,"D",56.5545852155746,45.2856589873149,50.9201221014448
"4730",3,2,2,2,3,65.6438708744871,0.000232066063233516,4.5941145380406,35.5076218311911,1.5503215858421,"D",56.687505895357,36.9056837522066,46.7965948237818
"4731",2,1,2,1,2,67.751023846417,0.000217855372652691,4.05794427506622,35.5078006081299,1.55032377246116,"D",57.0795439241762,44.8914745810845,50.9855092526304
"4732",3,2,1,3,2,106.847001151437,8.7594194871427e-05,1.39985382050503,35.5080838902372,1.5503272372594,"D",48.2446251996324,36.5093437978447,42.3769844987386
